time,phase,pitch_pos,yaw_pos,Hip,Knee,pitch_vel,yaw_vel,Hip_vel,Knee_vel
1.268414735794067383e+01,EXERTION,2.047145297417999887e-01,4.260481833636750260e+00,1.266253203499975388e+00,-1.688121888618337341e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.645553492448634358e+00,1.492254712821415907e+01
1.269183993339538574e+01,FLIGHT,2.146734206336999851e-01,4.265700963580700389e+00,1.198630248309602297e+00,-1.552851916161023693e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.442914159343798630e+00,1.687935234315436617e+01
1.269954705238342285e+01,FLIGHT,2.248600117986999936e-01,4.271141801685300443e+00,1.128194932590267596e+00,-1.411733735576652826e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.240277073281131237e+00,1.823309638057589410e+01
1.270725655555725098e+01,FLIGHT,2.315711777426999740e-01,4.273922141862100510e+00,1.064263118670744523e+00,-1.287073828111133800e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.533759078210740867e+00,1.568582091440820570e+01
1.271494913101196289e+01,FLIGHT,2.488883827231999912e-01,4.280789102729800177e+00,1.005348669036011611e+00,-1.194763275988969253e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.906239916910678289e+00,9.887277662401238842e+00
1.272264194488525391e+01,FLIGHT,2.567859869322999811e-01,4.283641348256000292e+00,9.650816733540135139e-01,-1.139851557472625565e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.514154920168960139e+00,6.431624163899502200e+00
1.273033499717712402e+01,FLIGHT,2.722096843785999920e-01,4.288554880464999997e+00,9.466739038993857713e-01,-1.107462223504000809e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.193494820684142921e+00,2.622710918848512929e+00
1.273802757263183594e+01,FLIGHT,2.816292851499999639e-01,4.295481762457200148e+00,9.339546153242483939e-01,-1.102532681117345037e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.356733780313085891e+00,-5.389804970554049612e-01
1.274572014808654785e+01,FLIGHT,2.927985827567999855e-01,4.298783416417149894e+00,9.208997684517609139e-01,-1.114588811372133836e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.753666236174930448e+00,-2.314121434366406493e+00
1.275341320037841797e+01,FLIGHT,3.017747672068999965e-01,4.303199603292799935e+00,9.149555928987039843e-01,-1.140594579416757570e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.058441158392258857e-02,-3.733478541384222638e+00
1.276110577583312988e+01,FLIGHT,3.111464310786999921e-01,4.308880125895400148e+00,9.222580118166203711e-01,-1.172137059367656109e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125416184067095093e+00,-4.598968777852282308e+00
1.276879882812500000e+01,FLIGHT,3.200147575046999870e-01,4.315920858024150597e+00,9.270517017787629488e-01,-1.210063198869312462e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.828968081959259750e-02,-5.067042642093245952e+00
1.277649140357971191e+01,FLIGHT,3.247724947899999770e-01,4.318185876530249878e+00,9.260769536108749422e-01,-1.249898762454717760e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.009061086987406292e-01,-5.364791833387915432e+00
1.278418397903442383e+01,FLIGHT,3.374278362843999846e-01,4.324777200225250695e+00,9.253099632169321520e-01,-1.294823595674345462e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.488486610356251905e-01,-5.484651309764782212e+00
1.279187679290771484e+01,FLIGHT,3.436476490075000001e-01,4.331152807872050481e+00,9.205962305053299044e-01,-1.336632530418580433e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.049059536209277610e-01,-5.565398395627877193e+00
1.279957342147827148e+01,FLIGHT,3.493880927345999754e-01,4.336959164836100555e+00,9.094907863418614236e-01,-1.383634660497388813e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.814224584410352836e+00,-5.696610303553371502e+00
1.280726623535156250e+01,FLIGHT,3.583642771846999864e-01,4.341968570844300324e+00,8.969473288165072944e-01,-1.426018931663837863e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.551801985707205844e+00,-5.578016660932131998e+00
1.281495881080627441e+01,FLIGHT,3.675322092331999579e-01,4.346468647294249976e+00,8.925211238758765653e-01,-1.465167368479083798e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.086467411268474292e-02,-5.387507182681962270e+00
1.282265138626098633e+01,FLIGHT,3.753339396430999675e-01,4.350998684306450315e+00,8.943747464124097712e-01,-1.504787216016192586e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.716100044740841712e-01,-5.151581237110772982e+00
1.283034420013427734e+01,FLIGHT,3.826323326071999764e-01,4.356307695937149838e+00,8.872960018171410779e-01,-1.544007558180870543e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.256576316395928261e+00,-4.966117866559813798e+00
1.283805871009826660e+01,FLIGHT,3.899906466957999696e-01,4.361424959969450121e+00,8.775009577456677201e-01,-1.580655411568207880e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.296948923059904724e+00,-4.474075178001108100e+00
1.284575128555297852e+01,FLIGHT,3.959348222461999689e-01,4.365499596435450158e+00,8.678975676459229627e-01,-1.612900841211211356e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.916301957093900388e-01,-4.105677108354220728e+00
1.285344409942626953e+01,FLIGHT,4.019868558206999842e-01,4.371264008612349983e+00,8.599879792083875429e-01,-1.642933308824034766e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.125364502097190744e+00,-3.893718114565631883e+00
1.286113691329956055e+01,FLIGHT,4.082186527686999522e-01,4.376782744178799867e+00,8.520144436957712841e-01,-1.671160278053460679e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.083605241304749667e-01,-3.622460801438310618e+00
1.286882948875427246e+01,FLIGHT,4.145942604154999600e-01,4.382373385094650686e+00,8.477959965290857713e-01,-1.696830487800734533e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.062244030255038885e-01,-3.245227361979948988e+00
1.287653756141662598e+01,FLIGHT,4.210417734117000155e-01,4.388125813046650059e+00,8.445842242544502332e-01,-1.721773592152578747e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.475286667895573611e-01,-2.806176294403532001e+00
1.288428187370300293e+01,FLIGHT,4.258953844962000135e-01,4.392949463568900370e+00,8.385921118017719555e-01,-1.741835184644145551e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.689194341264397714e-01,-2.339366016876025967e+00
1.289197444915771484e+01,FLIGHT,4.308089167051999402e-01,4.398474191247800036e+00,8.324561886502294117e-01,-1.756024506932087670e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.721017594917122251e-01,-1.832183507191572192e+00
1.289966702461242676e+01,FLIGHT,4.348715689462999689e-01,4.404076816388550419e+00,8.288609211786224229e-01,-1.768703816881954882e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.573491519908699399e-01,-1.589946930940142167e+00
1.290741229057312012e+01,FLIGHT,4.387664420387999975e-01,4.409134159296350219e+00,8.241311782915606843e-01,-1.780288630041637621e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.096791607885652331e-01,-1.371681519675380434e+00
1.291514778137207031e+01,FLIGHT,4.421939303601999938e-01,4.412405852694050168e+00,8.222935659304869693e-01,-1.789995852214976590e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261918518714383597e-01,-1.215237107091929003e+00
1.292288327217102051e+01,FLIGHT,4.493005757258999866e-01,4.419830080019599983e+00,8.234121247972393531e-01,-1.798632358794427510e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.282989467403213402e-02,-1.049960227126472745e+00
1.293057608604431152e+01,FLIGHT,4.534950544408999917e-01,4.424539880405299996e+00,8.238595670692916428e-01,-1.804848239196510384e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.034588792817680319e-02,-7.850134042392563627e-01
1.293826889991760254e+01,FLIGHT,4.561555523686999791e-01,4.428698406445600533e+00,8.224214600806488695e-01,-1.809578075710329248e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.295931019428324171e-01,-5.856728161950586209e-01
1.294596171379089355e+01,FLIGHT,4.602301888347000158e-01,4.435487469851450371e+00,8.230126194248084115e-01,-1.813261165080070736e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.563266099520233265e-02,-4.519379012333367696e-01
1.295365452766418457e+01,FLIGHT,4.629146552123000191e-01,4.441329779490200025e+00,8.231405135749703117e-01,-1.816225200955490893e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.119838985059704362e-01,-3.043247856974267140e-01
1.296135163307189941e+01,FLIGHT,4.650118945697999662e-01,4.447010302092800238e+00,8.237796098187512017e-01,-1.818326559891239480e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.563271366025319464e-02,-3.547908015009793581e-01
1.296904420852661133e+01,FLIGHT,4.683315248670999464e-01,4.452828643281749876e+00,8.243069157145869186e-01,-1.820036184475394281e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.576512309020126179e-02,-1.516653400987569289e-01
1.297673678398132324e+01,FLIGHT,4.715313129153999583e-01,4.458077733787950692e+00,8.241311782915606843e-01,-1.820699436422499984e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.084747904104281790e-01,-5.956492152949825758e-02
1.298446917533874512e+01,FLIGHT,4.741558581684999774e-01,4.463644406254000607e+00,8.245146734885321349e-01,-1.820235983974988203e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.015939587975630609e-02,7.795481412519730813e-02
1.299216198921203613e+01,FLIGHT,4.762051606263999481e-01,4.468575914800350546e+00,8.251697799077726270e-01,-1.819253277532749014e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060055017260715521e-01,8.552478320479461882e-02
1.299985480308532715e+01,FLIGHT,4.775354095902999418e-01,4.474112626704150664e+00,8.250739061085297088e-01,-1.818638149738778687e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.639874054536671344e-01,2.875052127747023192e-02
1.300754737854003906e+01,FLIGHT,4.788297058794999672e-01,4.479703267620000595e+00,8.221497552316227031e-01,-1.818622045936562071e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.649195540942186899e-01,-2.802368505896713630e-02
1.301523995399475098e+01,FLIGHT,4.800520968192999449e-01,4.484550886592050034e+00,8.229167456255656043e-01,-1.819149351832397787e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.785212286885233923e-01,-9.110602048572992440e-02
1.302293252944946289e+01,FLIGHT,4.813823457831999386e-01,4.490243393419550699e+00,8.243229258900464096e-01,-1.819588835830098894e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.741342520648427039e-01,-6.575549783756416515e-03
1.303063726425170898e+01,FLIGHT,4.827365631968999482e-01,4.496043758271150104e+00,8.247862847108011763e-01,-1.819389036330504972e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.387547369488852100e-01,1.613414021170073501e-02
1.303833007812500000e+01,FLIGHT,4.830601372691999407e-01,4.500873400905850197e+00,8.242270520908036024e-01,-1.818741888185615663e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.043927951273593363e-02,1.145427171296464069e-01
1.304602265357971191e+01,FLIGHT,4.832279164177999409e-01,4.506428089147000549e+00,8.239554408685345610e-01,-1.818286487639212190e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.015974112842301366e-02,6.912336493417560457e-02
1.305371570587158203e+01,FLIGHT,4.829283107952999643e-01,4.512030714287750044e+00,8.237316729191298537e-01,-1.818494339039914420e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.311847093525647379e-01,-6.082643089928423119e-02
1.306140875816345215e+01,FLIGHT,4.827964843213999879e-01,4.517699252665450693e+00,8.231884504745916598e-01,-1.818997676485939463e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665644234253809974e-01,-4.316331600536510438e-02
1.306912231445312500e+01,FLIGHT,4.823290995503000111e-01,4.523361798930700672e+00,8.236198825711845695e-01,-1.819397088231613280e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.268287251268706617e-02,-7.596614084325847838e-02
1.307681488990783691e+01,FLIGHT,4.819935412531000107e-01,4.528221402127650563e+00,8.241951253666416344e-01,-1.819173320282208683e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489012441630663819e-01,4.641375905650801242e-02
1.308450770378112793e+01,FLIGHT,4.810827401606999620e-01,4.533883948392900543e+00,8.244827467643701668e-01,-1.818590212839157338e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.815570314146354725e-02,1.536538787922324678e-01
1.309220075607299805e+01,FLIGHT,4.801000337188999767e-01,4.538923314963350109e+00,8.240992515673988272e-01,-1.818358392988644434e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.967906399086226943e-01,-2.790580604597594615e-03
1.309989333152770996e+01,FLIGHT,4.784102580079999667e-01,4.544687727140249933e+00,8.233481777221584030e-01,-1.818590212839157338e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.210917215333954799e-01,-7.837168140939295216e-03
1.310759520530700684e+01,FLIGHT,4.766965138472999408e-01,4.550344281293050130e+00,8.230286296002679025e-01,-1.818933635784101499e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.071896272593870325e-02,3.253562870238754096e-02
1.311528801918029785e+01,FLIGHT,4.747430851885999781e-01,4.555809087847450201e+00,8.235399253206441283e-01,-1.819165455634614403e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186215082848127572e-01,4.893706160218733864e-02
1.312298059463500977e+01,FLIGHT,4.728735461041999599e-01,4.560740596393800139e+00,8.245786205636130850e-01,-1.818917719235398911e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.473095782366108997e-01,3.632058105798845193e-02
1.313070702552795410e+01,FLIGHT,4.704527326744000204e-01,4.566451079558650150e+00,8.251218430081511679e-01,-1.818741888185615663e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160980682248339835e-01,1.865748079325012243e-02
1.313839983940124512e+01,FLIGHT,4.677922347465999775e-01,4.572101641599000565e+00,8.251697799077726270e-01,-1.818741888185615663e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.059521461778845236e-01,-2.550024207315220240e-02
1.314609241485595703e+01,FLIGHT,4.653474528669999666e-01,4.576937276346150441e+00,8.248502317858821264e-01,-1.818837761984858581e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.511337888146552060e-02,2.256033264269533076e-03
1.315381669998168945e+01,FLIGHT,4.618480591961999782e-01,4.582432043462800308e+00,8.234281349726988442e-01,-1.818853865787075197e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.261385782466637739e-01,-2.790523916522023255e-03
1.316150927543640137e+01,FLIGHT,4.582168390515000134e-01,4.587974747479050208e+00,8.233002408225369440e-01,-1.818893750785588237e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060047058986364338e-01,-5.313842188570701633e-03
1.316920208930969238e+01,FLIGHT,4.548133191798999775e-01,4.593535427832650342e+00,8.238754836179941199e-01,-1.818933635784101499e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.690871963947156165e-01,2.256098364124060549e-03
1.317693567276000977e+01,FLIGHT,4.512779728343999652e-01,4.598407015254500685e+00,8.244827467643701668e-01,-1.818845813885966889e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261910911540371494e-01,2.496575032371114999e-02
1.318462848663330078e+01,FLIGHT,4.474669893161999923e-01,4.603877813921350537e+00,8.244986633130726439e-01,-1.818725971636913297e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.520683629733821984e-02,1.613421335760469727e-02
1.319232153892517090e+01,FLIGHT,4.430687787778999631e-01,4.609450478499850234e+00,8.241471884670201753e-01,-1.818734023538021605e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.062612705024969018e-02,-2.672160677646596310e-04
1.320001411437988281e+01,FLIGHT,4.385986628901999973e-01,4.614411947608449971e+00,8.236837360195083946e-01,-1.818893750785588237e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.942676211690507471e-01,-1.162205100793143979e-02
1.320770668983459473e+01,FLIGHT,4.338409256048999518e-01,4.620014572749200354e+00,8.233162509979964350e-01,-1.818861730434669255e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.968436560598153529e-01,1.991912036274515185e-02
1.321541428565979004e+01,FLIGHT,4.285079455243999691e-01,4.625389497616850143e+00,8.236678194708059175e-01,-1.818885698884479929e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.058553510500746392e-02,-1.162209562693285875e-02
1.322310733795166016e+01,FLIGHT,4.229832178454999703e-01,4.630788390934299947e+00,8.239394306930749590e-01,-1.818901802686696545e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.006681036305884930e-02,-6.334971296411044672e-02
1.323080015182495117e+01,FLIGHT,4.181415909858999802e-01,4.635647994131249838e+00,8.243708627896678687e-01,-1.818757991987832279e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.292240850774371036e-02,5.398360817682282264e-02
1.323852729797363281e+01,FLIGHT,4.120296362868999807e-01,4.641280579834250020e+00,8.243229258900464096e-01,-1.818749940086723971e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438543406364195532e-01,8.564251592597786969e-03
1.324625968933105469e+01,FLIGHT,4.063131610096000212e-01,4.646847252300299935e+00,8.234760718723203032e-01,-1.818805928887453849e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.892208346758502691e-01,9.943929633154644822e-04
1.325395250320434570e+01,FLIGHT,4.004648592583999744e-01,4.651622965922950215e+00,8.232043670232941368e-01,-1.818901802686696545e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.320219705104817620e-02,2.622731528438413881e-02
1.326164531707763672e+01,FLIGHT,3.935978983906999740e-01,4.657057811915100487e+00,8.235399253206441283e-01,-1.818877834236885871e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.716107651914853816e-01,2.118073067387859360e-02
1.326933789253234863e+01,FLIGHT,3.866230794988999575e-01,4.662498650019700541e+00,8.240192943168583861e-01,-1.818837761984858581e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.716107768948300083e-01,1.487249040177915198e-02
1.327703094482421875e+01,FLIGHT,3.803912825508999895e-01,4.667304324204600618e+00,8.242589788149654595e-01,-1.818837761984858581e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.819563969940626635e-02,-6.575529302903306700e-03
1.328472352027893066e+01,FLIGHT,3.728651893136999962e-01,4.672703217522050423e+00,8.241791151911821434e-01,-1.818789825085237233e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.039933710312090809e-02,4.136709252259003489e-02
1.329241609573364258e+01,FLIGHT,3.654469541005999633e-01,4.678030205490100180e+00,8.239075039689131019e-01,-1.818877834236885871e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.135217875638320773e-01,-2.550028303485842029e-02
1.330010914802551270e+01,FLIGHT,3.574295076424999773e-01,4.683441083032450436e+00,8.230605563244298706e-01,-1.818837761984858581e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.236150211532386495e-01,-4.052243580781891841e-03
1.330780220031738281e+01,FLIGHT,3.504906414253999847e-01,4.688216796655099827e+00,8.234121247972393531e-01,-1.818837761984858581e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.329522583192365548e-02,1.613413143419226148e-02
1.331549477577209473e+01,FLIGHT,3.452775035938999704e-01,4.691608332301799855e+00,8.237956199942106927e-01,-1.818925771136507219e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.716106715647283121e-01,-1.919206909528440447e-02
1.332318711280822754e+01,FLIGHT,3.345036854087999889e-01,4.698331482470700315e+00,8.242110419153441114e-01,-1.818925771136507219e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.567237518959700482e-02,-1.112924057411306261e-01
1.333087992668151855e+01,FLIGHT,3.255874220832000177e-01,4.703562596639550009e+00,8.240192943168583861e-01,-1.818845813885966889e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.766042897632559006e-01,8.564188687120378313e-03
1.333859300613403320e+01,FLIGHT,3.164434584845000065e-01,4.708973474181900265e+00,8.239234205176154680e-01,-1.818805928887453849e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.286616320962696292e-01,3.505880543711205333e-02
1.334628558158874512e+01,FLIGHT,3.070238577130999791e-01,4.714444272848750117e+00,8.233641878976178941e-01,-1.818909667334290825e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.740810369567912796e-01,-2.171534823427445984e-02
1.335397815704345703e+01,FLIGHT,2.986229160581999609e-01,4.719172049571800365e+00,8.234440515214012102e-01,-1.818949739586318115e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.362315894725222853e-01,-5.325657885313326428e-02
1.336167097091674805e+01,FLIGHT,2.884602933429999960e-01,4.724469076977600324e+00,8.238116301696701838e-01,-1.818893750785588237e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.073059770445079684e-03,-3.054688812621707272e-02
1.336936378479003906e+01,FLIGHT,2.781418757040999834e-01,4.729808049170550532e+00,8.242749889904249505e-01,-1.818861730434669255e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463776870696412713e-01,-3.307015848769865457e-02
1.337706422805786133e+01,FLIGHT,2.674878997679999704e-01,4.735206942488000337e+00,8.241631050157226523e-01,-1.818837761984858581e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.268312267167861898e-02,7.302623726447392966e-03
1.338475704193115234e+01,FLIGHT,2.583679046190999751e-01,4.740042577235150212e+00,8.238914937934536109e-01,-1.818837761984858581e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.185684921336201125e-01,1.613417971048887456e-02
1.339244961738586426e+01,FLIGHT,2.472824965865999813e-01,4.745489407452200048e+00,8.236198825711845695e-01,-1.818813793535047907e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.640408078152326976e-01,2.875066464344199976e-02
1.340014243125915527e+01,FLIGHT,2.362090727789999955e-01,4.750786434858000007e+00,8.235878622202654764e-01,-1.818885698884479929e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.591177659619035123e-02,2.256002542989868354e-03
1.340783500671386719e+01,FLIGHT,2.259146235898999988e-01,4.755502227356149803e+00,8.235559354961036194e-01,-1.818805928887453849e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.543332998669050916e-03,3.253559651818980353e-02
1.341554832458496094e+01,FLIGHT,2.143378623364999847e-01,4.760961041798100091e+00,8.238914937934536109e-01,-1.818885698884479929e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.058566384179844139e-02,-6.461136862570435180e-02
1.342324113845825195e+01,FLIGHT,2.026891957336999783e-01,4.766371919340450347e+00,8.237796098187512017e-01,-1.818885698884479929e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.034286593045272151e-01,-2.550030351571153098e-02
1.343093371391296387e+01,FLIGHT,1.904772705605999872e-01,4.771644978296450290e+00,8.237956199942106927e-01,-1.818909667334290825e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.305591220041506517e-02,-6.208809826422276301e-02
1.343862628936767578e+01,FLIGHT,1.794877363272999737e-01,4.776204975870900427e+00,8.238435568938321518e-01,-1.818861730434669255e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.563221041643392539e-02,-1.540713575761852409e-02
1.344631886482238770e+01,FLIGHT,1.667365210336999859e-01,4.781597877075900449e+00,8.236997461949678856e-01,-1.818861730434669255e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.053267109729506407e-02,-1.036052993480083249e-02
1.345401144027709961e+01,FLIGHT,1.543568167119999945e-01,4.787026730955600051e+00,8.236038723957250784e-01,-1.818805928887453849e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.892208463791948958e-01,4.136707496757308089e-02
1.346170425415039062e+01,FLIGHT,1.427321185589999764e-01,4.791838397252950799e+00,8.236837360195083946e-01,-1.818893750785588237e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.034634435861753077e-02,-4.820995328092150117e-02
1.346940302848815918e+01,FLIGHT,1.292978024460999797e-01,4.797243282682850385e+00,8.236997461949678856e-01,-1.818885698884479929e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.261384963232513312e-01,-9.098842820468227427e-03
1.347713446617126465e+01,FLIGHT,1.158874547829999990e-01,4.802618207550500173e+00,8.240672312164798452e-01,-1.818861730434669255e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.902055664438430438e-01,-3.307019359773255562e-02
1.348482728004455566e+01,FLIGHT,1.040829932565000004e-01,4.807453842297650048e+00,8.240192943168583861e-01,-1.818757991987832279e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.338837164624547160e-02,5.650686683495977081e-02
1.349251985549926758e+01,FLIGHT,8.976184450099999879e-02,4.813038491101050198e+00,8.236678194708059175e-01,-1.818845813885966889e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.296286001285031853e-02,-2.297703608006610582e-02
1.350023889541625977e+01,FLIGHT,7.504521632379998475e-02,4.818587187229750768e+00,8.235399253206441283e-01,-1.818821845436156215e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.514241458691919784e-01,4.893690945870710074e-02
1.350793147087097168e+01,FLIGHT,6.255765397800000516e-02,4.823314963952800127e+00,8.233961146217798621e-01,-1.818813793535047907e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.006687912020857480e-02,8.678635694297608116e-02
1.351562428474426270e+01,FLIGHT,4.762530975259998689e-02,4.828905604868650059e+00,8.238275467183726608e-01,-1.818797876986345541e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.321696166707269970e-01,5.903007867971818423e-02
1.352331686019897461e+01,FLIGHT,3.168629063559999515e-02,4.834586127471250272e+00,8.241311782915606843e-01,-1.820188047075366855e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.943201808898026572e-01,-5.402529783107854477e-01
1.353100967407226562e+01,FLIGHT,2.014548205690000482e-02,4.840440421334900378e+00,8.394549759949576639e-01,-1.849597334993111852e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.420841250971514924e+00,-7.529788875919116720e+00
1.353870224952697754e+01,FLIGHT,9.287774297499995502e-03,4.842681471391200532e+00,9.707541440580442771e-01,-2.016034250478703882e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351228398811085363e+01,-1.806329339592001304e+01
1.354714584350585938e+01,TOUCHDOWN,2.145176257099978834e-03,4.846911902780900228e+00,1.027655243908677241e+00,-2.114081126753223128e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.541390782433282425e+00,-1.821721278849195969e+01
1.355486512184143066e+01,TOUCHDOWN,-4.542021237100013487e-03,4.851999206250949825e+00,1.085483155027576752e+00,-2.252634870461361682e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.494227935554640396e+00,-1.367150490217530745e+01
1.356255769729614258e+01,TOUCHDOWN,-8.089351807500033686e-03,4.854024540259050724e+00,1.138565313083955255e+00,-2.320944952421894136e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.850596251806960968e+00,-5.860634644762703793e+00
1.357025074958801270e+01,TOUCHDOWN,-1.831189564719998275e-02,4.860945430138800205e+00,1.130927335868688877e+00,-2.337147624493935982e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.656213621870190611e+00,-4.847518325452879751e-01
1.357794332504272461e+01,TOUCHDOWN,-2.834269188850002674e-02,4.863390212018400049e+00,1.096556578840126361e+00,-2.340111660369356361e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.677169483860623256e+00,-1.371690601470816562e+00
1.358565330505371094e+01,TOUCHDOWN,-3.428686743890002608e-02,4.862958779921999763e+00,1.119949785855382407e+00,-2.367731366452406228e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.762483147058473421e+00,-5.281535550435261683e+00
