t,Hip_pos_msr,Hip_vel_msr,Hip_tau_msr,Knee_pos_msr,Knee_vel_msr,Knee_tau_msr,Hip_pos_des,Hip_vel_des,Hip_tau_des,Knee_pos_des,Knee_vel_des,Knee_tau_des,phase::i,base_height_msr::i,base_height_est::i
10.257235050201416,0.8277104355877082,0.18927643726620705,0.06032441183924675,-1.819756614978774,0.022570069825430934,-0.08519073575735092,0.0,0.0,0.0292955966262658,0.0,0.0,-0.13070203206536166,FLIGHT,0.0,0.0
10.264950275421143,0.8276785088635462,-0.08071634702841297,0.022887594997882843,-1.8197725315274764,-0.06574533494566749,-0.144297793507576,0.0,0.0,-0.0029014396866753403,0.0,0.0,-0.14600173492282562,FLIGHT,1.159335132543148,3.63271924e-316
10.272642850875854,0.8271032660680891,-0.1311822984635701,0.07737016677856445,-1.819724594627855,-0.016541027468759628,-0.09234041720628738,0.0,0.0,0.05116097062057261,0.0,0.0,-0.1283068208712012,FLIGHT,3.16e-322,3.63274217e-316
10.280335903167725,0.8275986452397629,0.18675321956977634,0.13494762778282166,-1.8198365722293144,-0.08971659355909282,-0.17443552613258362,0.0,0.0,0.06240464649851816,0.0,0.0,-0.13824355616582545,FLIGHT,3.16e-322,3.63274533e-316
10.288063764572144,0.8266718339714964,-0.010063943043623486,0.045822858810424805,-1.819796499977287,0.02761670417515117,-0.0851045623421669,0.0,0.0,-0.0021732154514986293,0.0,0.0,-0.1233844877448402,FLIGHT,3.63162123e-316,2e-323
10.295803785324097,0.8265919703477129,0.03030884209635872,0.020191757008433342,-1.8198204684270978,-0.08340835621282955,-0.08504772931337357,0.0,0.0,0.03904383960771443,0.0,0.0,-0.14693129179574357,FLIGHT,3.6315999e-316,3.404e-321
10.303496599197388,0.8272630869424129,0.27254533642437623,-0.0339118167757988,-1.8197725315274764,0.015000226556788444,-0.0777837261557579,0.0,0.0,0.031129009827284844,0.0,0.0,-0.12467834281852609,FLIGHT,3.63162834e-316,3.6322584e-316
10.311272859573364,0.8275507083401414,0.04292522316212822,0.04680154100060463,-1.819756614978774,0.0036453683927971537,-0.08516784757375717,0.0,0.0,-0.018660522227718628,0.0,0.0,-0.1444559331716924,FLIGHT,3.631622e-316,6.92830917250065e-310
10.318966150283813,0.8271672131431701,-0.15389188971205692,0.0038147084414958954,-1.8217300797643607,-0.45180986664303935,-0.05724100396037102,0.0,0.0,0.02668825762927391,0.0,0.0,-0.14221679463629885,FLIGHT,0.0,0.0
10.326658964157104,0.844136875609155,4.1079586051705785,-0.5842107534408569,-1.8351922966568732,-2.9826762137393406,0.14860913157463074,0.0,0.0,0.06681867059805362,0.0,0.0,-0.04717881805795818,FLIGHT,0.0,0.0
10.334351539611816,0.9105614083089923,9.931731646659546,-0.07004541903734207,-1.8782156640671033,-6.35127368097937,0.3013781011104584,0.0,0.0,-0.8194907533104432,0.0,0.0,0.4859188851463271,FLIGHT,6.3e-322,2.37e-322
10.342044115066528,0.9724000088206323,6.096320531328757,-0.3074909448623657,-1.9282777038205747,-7.340405165795993,0.6779252290725708,0.0,0.0,-2.1170944270079115,0.0,0.0,1.245685113414793,FLIGHT,3.16e-322,3.16e-322
10.349769830703735,1.0015456437904593,2.7680891168797097,-2.0404157638549805,-1.9803611452592544,-6.406780865670698,0.9180701375007629,0.0,0.0,-1.4736894049650338,0.0,0.0,1.5436354898850606,TOUCHDOWN,3.631641e-316,3.63278564e-316
10.357462644577026,1.0305793947855841,5.122328118623826,-1.7419171333312988,-2.0204204767940643,-4.971023159616388,1.3766605854034424,0.0,0.0,-1.3434622670599243,0.0,0.0,3.1957951024522258,TOUCHDOWN,3.63161965e-316,3.6327912e-316
10.365155458450317,1.0608275784467043,2.702487282494274,-1.1576557159423828,-2.0472810571307654,-2.6937487227496133,3.069445848464966,0.0,0.0,-2.523485143031495,0.0,0.0,2.481922182578552,TOUCHDOWN,3.6316481e-316,3.6327801e-316
10.372848272323608,1.0719968760584966,1.6679359597933774,-2.8502395153045654,-2.0603599660798206,-0.8593106832477208,2.3846867084503174,0.0,0.0,-1.316589543332831,0.0,0.0,1.3459710221788344,TOUCHDOWN,3.6316418e-316,3.63278643e-316
10.38054084777832,1.1140695573774064,6.929008446202743,-1.515377402305603,-2.0653214351906386,-0.6587086619054772,1.3261510133743286,0.0,0.0,-0.8004308117435619,0.0,0.0,0.43005989332279365,TOUCHDOWN,0.0,0.0
10.388236284255981,1.1587467478245757,5.0819566354809345,-0.5409881472587585,-2.0716730743904774,-1.0813607689136484,0.4400346279144287,0.0,0.0,-3.4351743230801355,0.0,0.0,0.33025502956275365,TOUCHDOWN,0.0,0.0
10.395928859710693,1.170922720328418,-0.7191040527702137,-3.1554858684539795,-2.084096596040021,-1.8989090499153995,0.37492337822914124,0.0,0.0,-2.5161161367639484,0.0,0.0,0.5422162469868231,TOUCHDOWN,2.016e-320,0.0
10.403621435165405,1.1782570659704963,2.9649107238382344,-2.90800142288208,-2.1031676174417546,-2.5650602431807528,0.5527549982070923,0.0,0.0,0.3831966101112415,0.0,0.0,0.9522327396526531,TOUCHDOWN,3.95e-322,9.54e-322
10.411344051361084,1.2241006585572822,7.166199476515503,0.08151094615459442,-2.1207524077017097,-2.3417501286181355,0.9485607743263245,0.0,0.0,-1.4595442127571903,0.0,0.0,1.287215438425503,TOUCHDOWN,3.6315975e-316,3.63281173e-316
10.419037103652954,1.2603409546710804,2.2255808572445477,-1.1709129810333252,-2.1352053829375697,-1.2302364880820675,1.2600637674331665,0.0,0.0,-3.5647729483545034,0.0,0.0,1.1773188601701898,TOUCHDOWN,6.95059721330675e-310,3.63280145e-316
10.426729679107666,1.2621466403079922,-0.33556564705041425,-3.556305170059204,-2.1364996792273483,0.4414476316772171,0.9173629283905029,0.0,0.0,-1.0980876683304055,0.0,0.0,0.623007337425742,REPOSITION,1.0,3.6328054e-316
10.434422492980957,1.2644795382139826,-0.0352935423462751,-0.8543499112129211,-2.131729957715016,0.47803575119354197,0.6333512663841248,0.0,0.0,0.8191839711077388,0.0,0.0,-0.13103460072268966,REPOSITION,0.0,3.63280224e-316
10.442115306854248,1.2655181398301945,1.0143981632409118,0.4263436496257782,-2.130108155028996,0.10584943762537534,-0.01921011134982109,0.0,0.0,0.7197707480725353,0.0,0.0,-0.16108992262691563,REPOSITION,0.0,0.0
10.449826002120972,1.2848367103776293,2.9977104238831105,0.5597233772277832,-2.132385157761014,-0.5426380263204655,-0.062083035707473755,0.0,0.0,0.40070882993153184,0.0,0.0,-0.0559212393005455,REPOSITION,3.63147024e-316,0.0
10.457518577575684,1.3120329426384374,3.5932091809794766,0.29306167364120483,-2.1396794311510647,-1.1747234049050432,0.03575450927019119,0.0,0.0,-0.271559130450867,0.0,0.0,0.1477330108112771,REPOSITION,3.6316086e-316,0.0
10.465211153030396,1.3310958185123056,2.008577815545402,-0.1287364959716797,-2.149434590224025,-1.3475686037785035,0.0966867133975029,0.0,0.0,-0.5589936866230094,0.0,0.0,0.3665357179468542,REPOSITION,3.6316054e-316,6.37e-322
10.472903728485107,1.343239864291986,1.2515880700325877,-0.4150175154209137,-2.1586624434011497,-1.1356109207645135,0.34324800968170166,0.0,0.0,-0.15985578048826,0.0,0.0,0.45740991390073354,REPOSITION,2e-323,3.6326291e-316
10.480596780776978,1.3492319767446643,0.7166487378793504,-0.1286064237356186,-2.1656851991956887,-0.6688004559834937,0.47292056679725647,0.0,0.0,0.01866496004686269,0.0,0.0,0.430734021705035,REPOSITION,1.586e-321,3.63271213e-316
10.488297700881958,1.356917890859552,1.2465415878263477,-0.06004604324698448,-2.1686494223246227,-0.17171113307506775,0.3839479386806488,0.0,0.0,0.15517830988212078,0.0,0.0,0.3187819054488852,REPOSITION,3.63189474e-316,0.0
10.495990514755249,1.3739834271247797,2.707530206883745,0.02959178388118744,-2.168593433523893,-0.0039118378237471075,0.34815099835395813,0.0,0.0,-0.034533201561529336,0.0,0.0,0.18151200109209326,REPOSITION,3.6316639e-316,0.0
10.50368332862854,1.3931581869733503,2.7327637414360297,-0.028393467888236046,-2.1694482458159703,-0.21208389188252452,0.20740172266960144,0.0,0.0,-0.5410919323396591,0.0,0.0,0.13094825731377932,REPOSITION,0.0,0.0
10.511426210403442,1.4133715484381326,2.361839060122768,-0.5382511019706726,-2.1737226817833855,-0.8290299174751393,0.02562139555811882,0.0,0.0,-0.6253610320996267,0.0,0.0,0.1968191226997208,REPOSITION,3.63158566e-316,0.0
10.519119024276733,1.4289989777147176,2.069136351034339,-0.6301778554916382,-2.1823992606148637,-1.3778477778962148,0.22586336731910706,0.0,0.0,-0.5949370735647777,0.0,0.0,0.3990006742471659,REPOSITION,0.0,0.0
10.526811599731445,1.4440830909200073,1.7865275426259606,-0.5546003580093384,-2.1937683577262503,-1.3715393006313865,0.37692394852638245,0.0,0.0,-0.5696359779445889,0.0,0.0,0.5983523476994015,REPOSITION,0.0,3.2e-322
10.534504413604736,1.456434894473633,1.2970080015436178,-0.5295560359954834,-2.2024608531064307,-0.7911813009283394,0.6119521260261536,0.0,0.0,-0.5451897882432342,0.0,0.0,0.6419361929654996,REPOSITION,3.16e-322,3.6327738e-316
10.542197227478027,1.4661660850967824,1.5846633857849932,-0.5217728018760681,-2.2058563210784436,-0.3231095901027878,0.6628339290618896,0.0,0.0,-0.44774114013303395,0.0,0.0,0.5025987745753069,REPOSITION,3.16e-322,3.6326291e-316
10.549914360046387,1.4790770276436487,1.6502697142547686,-0.43058520555496216,-2.208245301411921,-0.27264366792599226,0.48786112666130066,0.0,0.0,-0.5729625178980442,0.0,0.0,0.3757591332156932,REPOSITION,3.63161095e-316,0.0
10.557606935501099,1.4949441414183406,2.147358510512686,-0.5552101135253906,-2.21183251698242,-0.5867941838645231,0.40242999792099,0.0,0.0,-0.644288186626442,0.0,0.0,0.37017527789656396,REPOSITION,3.6315825e-316,0.0
10.56529951095581,1.5099963278994686,1.7587713287310982,-0.5071583390235901,-2.216178858299267,-0.5691311216356548,0.40783455967903137,0.0,0.0,-0.8568832806025851,0.0,0.0,0.47876929496011833,REPOSITION,0.0,0.0
